   4.3135592048196628e-04   1.5978454407947137e-01   8.0598963507063096e-02   5.3821446983897972e-02   4.0389493106511229e-02   3.2320278200477962e-02   2.6937500558323745e-02   2.3091321837940569e-02   2.0206063474077284e-02   1.7961650760649463e-02   1.6165940086143835e-02   1.4696614974710273e-02   1.3472110377724441e-02   1.2435947512782342e-02   1.1547778566654742e-02   1.0778011802839219e-02   1.0104451422650642e-02   9.5101229317416727e-03   8.9818231555613345e-03   8.5091280165291352e-03   8.0836979037048392e-03   7.6987814637406180e-03   7.3488546941498367e-03   7.0293541688382028e-03   6.7364769460635521e-03   6.4670284911080298e-03   6.2183056887625786e-03   5.9880058496510329e-03   5.7741552128490713e-03   5.5750522394102725e-03   5.3892222460064807e-03   5.2153808183013359e-03   5.0524040836933118e-03   4.8993043885546166e-03   4.7552102673789958e-03   4.6193498455316820e-03   4.4910370080115912e-03   4.3696598109668038e-03   4.2546707228549134e-03   4.1455783668732787e-03   4.0419405019542854e-03   3.9433580308765107e-03   3.8494698643160115e-03   3.7599485015065420e-03   3.6744962135088917e-03   3.5928417353549629e-03   3.5147373896329622e-03   3.4399565772595259e-03   3.3682915818931021e-03   3.2995516431846314e-03   3.2335612612298609e-03   3.1701587004909918e-03   3.1091946663370485e-03   3.0505311314051025e-03   2.9940402923618200e-03   2.9396036404694802e-03   2.8871111317313922e-03   2.8364604443880228e-03   2.7875563132218470e-03   2.7403099315582808e-03   2.6946384130650523e-03   2.6504643064880723e-03   2.6077151573472728e-03   2.5663231113747607e-03   2.5262245551298545e-03   2.4873597897874084e-03   2.4496727345811528e-03   2.4131106568038236e-03   2.3776239256303494e-03   2.3431657873473279e-03   2.3096921598481967e-03   2.2771614444947108e-03   2.2455343536563542e-03   2.2147737524243752e-03   2.1848445131595960e-03   2.1557133816762311e-03   2.1273488539899667e-03   2.0997210626699562e-03   2.0728016719328340e-03   2.0465637807041640e-03   2.0209818329501813e-03   1.9960315346515380e-03   1.9716897768520579e-03   1.9479345642701646e-03   1.9247449490094307e-03   1.9021009689483208e-03   1.8799835904282816e-03   1.8583746548943216e-03   1.8372568291737015e-03   1.8166135591065802e-03   1.7964290262679193e-03   1.7766881075428585e-03   1.7573763373384542e-03   1.7384798722333407e-03   1.7199854578837778e-03   1.7018803980198231e-03   1.6841525253792223e-03   1.6667901744391877e-03   1.6497821558176457e-03   1.6331177322259072e-03   1.6167865958641688e-03   1.6007788471598403e-03   1.5850849747565527e-03   1.5696958366688398e-03   1.5546026425240476e-03   1.5397969368189761e-03   1.5252705831242600e-03   1.5110157491744680e-03   1.4970248927865344e-03   1.4832907485533083e-03
   2.4845055412907671e-04   1.0167967707535511e-01   5.1349038469100869e-02   3.4296703598962912e-02   2.5739400944524746e-02   2.0597780174459374e-02   1.7167653427926213e-02   1.4716598731387523e-02   1.2877857679179087e-02   1.1447493018855242e-02   1.0303071185906273e-02   9.3666487213756588e-03   8.5862483750109055e-03   7.9258782039429414e-03   7.3598254781411252e-03   6.8692317879564362e-03   6.4399518872050631e-03   6.0611679316445299e-03   5.7244654729639724e-03   5.4232011517778194e-03   5.1520600291260826e-03   4.9067393625933957e-03   4.6837186055373571e-03   4.4800893940341226e-03   4.2934280290229509e-03   4.1216985574186824e-03   3.9631782155494328e-03   3.8163994382787057e-03   3.6801042930504515e-03   3.5532083401806041e-03   3.4347717202395252e-03   3.3239758368104550e-03   3.2201044107818036e-03   3.1225279789820755e-03   3.0306911281025744e-03   2.9441019169043981e-03   2.8623230612496229e-03   2.7849645484786783e-03   2.7116774178551854e-03   2.6421484978005525e-03   2.5760959324925958e-03   2.5132653630682675e-03   2.4534266543371460e-03   2.3963710782073004e-03   2.3419088811691777e-03   2.2898671760986362e-03   2.2400881090289611e-03   2.1924272599412060e-03   2.1467522434469389e-03   2.1029414808087098e-03   2.0608831193121100e-03   2.0204740787655644e-03   1.9816192080152860e-03   1.9442305369456599e-03   1.9082266115878319e-03   1.8735319017594817e-03   1.8400762721697329e-03   1.8077945091955058e-03   1.7766258966105768e-03   1.7465138344595964e-03   1.7174054960436393e-03   1.6892515186439742e-03   1.6620057241750104e-03   1.6356248664410587e-03   1.6100684020871876e-03   1.5852982826925815e-03   1.5612787657640665e-03   1.5379762426552162e-03   1.5153590816687360e-03   1.4933974848018317e-03   1.4720633567703017e-03   1.4513301851007904e-03   1.4311729302151678e-03   1.4115679245488995e-03   1.3924927798488577e-03   1.3739263018871784e-03   1.3558484119081187e-03   1.3382400741958375e-03   1.3210832292137914e-03   1.3043607318220715e-03   1.2880562941283706e-03   1.2721544325721447e-03   1.2566404188806106e-03   1.2415002345700400e-03   1.2267205286969178e-03   1.2122885785913282e-03   1.1981922533298389e-03   1.1844199797274601e-03   1.1709607106483058e-03   1.1578038954525877e-03   1.1449394524137876e-03   1.1323577429544519e-03   1.1200495475622452e-03   1.1080060432597872e-03   1.0962187825125662e-03   1.0846796734689768e-03   1.0733809614353351e-03   1.0623152114967605e-03   1.0514752922020751e-03   1.0408543602374828e-03   1.0304458460198248e-03   1.0202434401456676e-03   1.0102410806375002e-03   1.0004329409328586e-03   9.9081341856638782e-04   9.8137712449862741e-04   9.7211887304883180e-04   9.6303367239229307e-04   9.5411671558559238e-04   9.4536337208586435e-04
   1.9923307310021950e-04   4.6587528764420086e-02   2.3359965587431947e-02   1.5581573691387986e-02   1.1688356957117582e-02   9.3514933467334967e-03   7.7932774461488994e-03   6.6801417342108793e-03   5.8452318815346450e-03   5.1958275058985393e-03   4.6762871990886226e-03   4.2511987712861576e-03   3.8969521689239850e-03   3.5972009780634996e-03   3.3402686469166253e-03   3.1175920600874244e-03   2.9227486952388888e-03   2.7508270966407921e-03   2.5980071695900645e-03   2.4612730015204278e-03   2.3382118298640423e-03   2.2268704435248403e-03   2.1256507450346635e-03   2.0332325557523333e-03   1.9485157187213496e-03   1.8705760961547739e-03   1.7986317208850970e-03   1.7320164693986639e-03   1.6701593761437219e-03   1.6125682274825831e-03   1.5588164367432793e-03   1.5085324595042915e-03   1.4613911934552701e-03   1.4171069418765303e-03   1.3754276188254317e-03   1.3361299476952729e-03   1.2990154599960575e-03   1.2639071429675964e-03   1.2306466165060298e-03   1.1990917444009348e-03   1.1691146038802752e-03   1.1405997522899274e-03   1.1134427413862975e-03   1.0875488389336661e-03   1.0628319246265342e-03   1.0392135332202013e-03   1.0166220224686767e-03   9.9499184728188634e-04   9.7426292461207965e-04   9.5438007610830857e-04   9.3529253765159187e-04   9.1695352659118068e-04   8.9931985891456706e-04   8.8235160975628862e-04   8.6601181162760548e-04   8.5026618556625780e-04   8.3508290109134446e-04   8.2043236142588202e-04   8.0628701093753109e-04   7.9262116216145763e-04   7.7941084012077158e-04   7.6663364195958875e-04   7.5426861015988984e-04   7.4229611783287565e-04   7.3069776476418252e-04   7.1945628305485889e-04   7.0855545134037754e-04   6.9798001669147997e-04   6.8771562340607750e-04   6.7774874799312592e-04   6.6806663972927545e-04   6.5865726623887740e-04   6.4950926360896196e-04   6.4061189060433488e-04   6.3195498659494225e-04   6.2352893284903059e-04   6.1532461688209444e-04   6.0733339958381378e-04   5.9954708487367837e-04   5.9195789166123546e-04   5.8455842790931160e-04   5.7734166661846658e-04   5.7030092356867839e-04   5.6342983667005209e-04   5.5672234678847549e-04   5.5017267992475021e-04   5.4377533063703753e-04   5.3752504660657468e-04   5.3141681425572919e-04   5.2544584533561719e-04   5.1960756440787737e-04   5.1389759715181956e-04   5.0831175943414871e-04   5.0284604708386485e-04   4.9749662631982754e-04   4.9225982478289215e-04   4.8713212312853789e-04   4.8211014713953553e-04   4.7719066032151356e-04   4.7237055694727482e-04   4.6764685551845512e-04   4.6301669261559445e-04   4.5847731710997044e-04   4.5402608471260299e-04   4.4966045283774126e-04   4.4537797575986229e-04   4.4117630004480345e-04   4.3705316023709032e-04   4.3300637478685871e-04   4.2903384220098094e-04
   1.9596417866482585e-04   1.8934575380013763e-01   9.6044310068288632e-02   6.4202094900530138e-02   4.8197060288375580e-02   3.8574522460493595e-02   3.2153081727726164e-02   2.7563738961062074e-02   2.4120518668577791e-02   2.1441831071068472e-02   1.9298530295599393e-02   1.7544712146378771e-02   1.6083066868598308e-02   1.4846205431087117e-02   1.3785981490474504e-02   1.2867081237882180e-02   1.2063015437747744e-02   1.1353525213345159e-02   1.0722852125635561e-02   1.0158554293986367e-02   9.6506775361879533e-03   9.1911632390853804e-03   8.7734176657506893e-03   8.3919935836534332e-03   8.0423514640499492e-03   7.7206779791864121e-03   7.4237463751351124e-03   7.1488078663114098e-03   6.8935062980292052e-03   6.6558104618656072e-03   6.4339599456597592e-03   6.2264214625010854e-03   6.0318533668223774e-03   5.8490766212190293e-03   5.6770508861045703e-03   5.5148547077809194e-03   5.3616690081161496e-03   5.2167632512802806e-03   5.0794837944557487e-03   4.9492440305714553e-03   4.8255160094899056e-03   4.7078232852543200e-03   4.5957347850721772e-03   4.4888595337213254e-03   4.3868420973006781e-03   4.2893586344368018e-03   4.1961134625148758e-03   4.1068360622341302e-03   4.0212784565701234e-03   3.9392129106609226e-03   3.8604299076908650e-03   3.7847363628923294e-03   3.7119540436131491e-03   3.6419181682350826e-03   3.5744761607602754e-03   3.5094865412545004e-03   3.4468179351660180e-03   3.3863481869219991e-03   3.3279635652179525e-03   3.2715580491218211e-03   3.2170326855648092e-03   3.1642950100273931e-03   3.1132585232858680e-03   3.0638422179907658e-03   3.0159701496269738e-03   2.9695710470762009e-03   2.9245779585816843e-03   2.8809279294165395e-03   2.8385617079922537e-03   2.7974234775221974e-03   2.7574606106847317e-03   2.7186234450184243e-03   2.6808650770338157e-03   2.6441411732470478e-03   2.6084097965346962e-03   2.5736312463798617e-03   2.5397679117300943e-03   2.5067841353206746e-03   2.4746460884342990e-03   2.4433216551724896e-03   2.4127803254064455e-03   2.3829930956572893e-03   2.3539323772288285e-03   2.3255719109811827e-03   2.2978866881918857e-03   2.2708528770031522e-03   2.2444477540006398e-03   2.2186496405108141e-03   2.1934378432416084e-03   2.1687925989247593e-03   2.1446950226485908e-03   2.1211270595973648e-03   2.0980714399380230e-03   2.0755116366174007e-03   2.0534318258532002e-03   2.0318168501202330e-03   2.0106521834499826e-03   1.9899238988765537e-03   1.9696186378757008e-03   1.9497235816560048e-03   1.9302264241725612e-03   1.9111153467437859e-03   1.8923789941613380e-03   1.8740064521916703e-03   1.8559872263755591e-03   1.8383112220390653e-03   1.8209687254359438e-03   1.8039503859474683e-03   1.7872471992711506e-03   1.7708504915348315e-03
   4.4827289818966717e-04   1.3000317043132348e-01   6.5409501222907326e-02   4.3657526022350700e-02   3.2756636326043448e-02   2.6210314504940897e-02   2.1844197470962633e-02   1.8724771542091276e-02   1.6384842233706329e-02   1.4564711092350580e-02   1.3108502115566311e-02   1.1916996547656503e-02   1.0924036603316509e-02   1.0083814588035244e-02   9.3636073620508783e-03   8.7394160308445819e-03   8.1932402727170513e-03   7.7113144229122117e-03   7.2829313977808294e-03   6.8996379374577383e-03   6.5546712328797014e-03   6.2425564908465915e-03   5.9588142382575480e-03   5.6997439717794115e-03   5.4622618886478050e-03   5.2437775578227201e-03   5.0420990487894495e-03   4.8553591408958124e-03   4.6819573436192403e-03   4.5205139116865937e-03   4.3698330564892899e-03   4.2288732773779732e-03   4.0967232554801961e-03   3.9725821301950298e-03   3.8557432561084092e-03   3.7455807442883251e-03   3.6415382465843594e-03   3.5431195586028497e-03   3.4498807063559787e-03   3.3614232502975194e-03   3.2773885937125683e-03   3.1974531239938125e-03   3.1213240479958117e-03   3.0487358084823821e-03   2.9794469892240254e-03   2.9132376327359374e-03   2.8499069078656895e-03   2.7892710751270360e-03   2.7311617063599399e-03   2.6754241223856169e-03   2.6219160181381877e-03   2.5705062495415842e-03   2.5210737603589112e-03   2.4735066305278000e-03   2.4277012302339842e-03   2.3835614662658139e-03   2.3409981091148803e-03   2.2999281909067558e-03   2.2602744656136080e-03   2.2219649241594333e-03   2.1849323580139259e-03   2.1491139657108084e-03   2.1144509974444061e-03   2.0808884335136346e-03   2.0483746929113953e-03   2.0168613688130092e-03   1.9863029881108155e-03   1.9566567924826782e-03   1.9278825387777142e-03   1.8999423167595589e-03   1.8728003824714369e-03   1.8464230056828780e-03   1.8207783300490579e-03   1.7958362447637536e-03   1.7715682666186990e-03   1.7479474314980833e-03   1.7249481944391848e-03   1.7025463374804029e-03   1.6807188845978293e-03   1.6594440231022705e-03   1.6387010309314343e-03   1.6184702093278295e-03   1.5987328204426269e-03   1.5794710294500434e-03   1.5606678507963771e-03   1.5423070982431943e-03   1.5243733383958483e-03   1.5068518474368978e-03   1.4897285708094996e-03   1.4729900856187503e-03   1.4566235655395880e-03   1.4406167480384411e-03   1.4249579037325787e-03   1.4096358077262631e-03   1.3946397127764974e-03   1.3799593241535571e-03   1.3655847760727258e-03   1.3515066095838519e-03   1.3377157518146016e-03   1.3242034964716797e-03   1.3109614855119813e-03   1.2979816919025694e-03   1.2852564033947710e-03   1.2727782072434629e-03   1.2605399758079357e-03   1.2485348529755564e-03   1.2367562413539031e-03   1.2251977901810895e-03   1.2138533839077385e-03   1.2027171314074653e-03
   2.1803561739239426e-04   1.0407813008445040e-01   5.2617104397365597e-02   3.5150755425203281e-02   2.6382226958257485e-02   2.1112889344144941e-02   1.7597295438622297e-02   1.5085062070959264e-02   1.3200376018595751e-02   1.1734244819255640e-02   1.0561192127010810e-02   9.6013339386557418e-03   8.8013972817951504e-03   8.1244921323613845e-03   7.5442637045558987e-03   7.0413824215337312e-03   6.6013494667195470e-03   6.2130764977479476e-03   5.8679386017294159e-03   5.5591262123854948e-03   5.2811913911836724e-03   5.0297237059882937e-03   4.8011144839968708e-03   4.5923825497345989e-03   4.4010435193928919e-03   4.2250104584888324e-03   4.0625174606243484e-03   3.9120602059722004e-03   3.7723492553060978e-03   3.6422730059809481e-03   3.5208680557510560e-03   3.4072953019258058e-03   3.3008205214239174e-03   3.2007984813505531e-03   3.1066598533095267e-03   3.0179003707649825e-03   2.9340717933490144e-03   2.8547743362938552e-03   2.7796502951220941e-03   2.7083786510801195e-03   2.6406704856988985e-03   2.5762650663492272e-03   2.5149264909673759e-03   2.4564408009298648e-03   2.4006134876041140e-03   2.3472673313404678e-03   2.2962405223197987e-03   2.2473850212806831e-03   2.2005651251456675e-03   2.1556562082769306e-03   2.1125436147744823e-03   2.0711216810866103e-03   2.0312928713913806e-03   1.9929670108555782e-03   1.9560606040838410e-03   1.9204962279160548e-03   1.8862019892798567e-03   1.8531110401093424e-03   1.8211611424429387e-03   1.7902942777471974e-03   1.7604562953070057e-03   1.7315965951993360e-03   1.7036678419460672e-03   1.6766257054372088e-03   1.6504286261419150e-03   1.6250376019917581e-03   1.6004159946377630e-03   1.5765293530571279e-03   1.5533452527236842e-03   1.5308331487632169e-03   1.5089642416951802e-03   1.4877113545199404e-03   1.4670488200485309e-03   1.4469523774927817e-03   1.4273990774398653e-03   1.4083671944287320e-03   1.3898361464282720e-03   1.3717864205897911e-03   1.3541995047107317e-03   1.3370578239035869e-03   1.3203446820145689e-03   1.3040442073815591e-03   1.2881413025609245e-03   1.2726215976884840e-03   1.2574714071717803e-03   1.2426776894393235e-03   1.2282280094979851e-03   1.2141105040726014e-03   1.2003138491223900e-03   1.1868272295472429e-03   1.1736403109135676e-03   1.1607432130443366e-03   1.1481264853315069e-03   1.1357810836411567e-03   1.1236983486927539e-03   1.1118699858039215e-03   1.1002880459011443e-03   1.0889449077050542e-03   1.0778332610064021e-03   1.0669460909555947e-03   1.0562766632948497e-03   1.0458185104676389e-03   1.0355654185452150e-03   1.0255114149146894e-03   1.0156507566774112e-03   1.0059779197102829e-03   9.9648758834624857e-04   9.8717464563343187e-04   9.7803416413543617e-04   9.6906139723804076e-04
   3.8282670607771296e-05   4.6691842224182212e-02   2.3714045065344309e-02   1.5855687794549017e-02   1.1903978099533852e-02   9.5277125853650071e-03   7.9418132152369921e-03   6.8083301031743731e-03   5.9578920643276866e-03   5.2962718322794268e-03   4.7668814994412199e-03   4.3336880022997433e-03   3.9726584816984810e-03   3.6671492365598570e-03   3.4052688696628673e-03   3.1782952806187147e-03   2.9796858528062303e-03   2.8044367638472693e-03   2.6486557398350198e-03   2.5092696624261814e-03   2.3838198550160238e-03   2.2703158353495167e-03   2.1671289394784633e-03   2.0729136869563516e-03   1.9865487988986069e-03   1.9070923678606356e-03   1.8337473705440702e-03   1.7658348425801944e-03   1.7027728003485925e-03   1.6440595229360842e-03   1.5892601770883523e-03   1.5379960304360652e-03   1.4899356869163243e-03   1.4447879155140505e-03   1.4022957443407607e-03   1.3622315670223696e-03   1.3243930645868093e-03   1.2885997885889115e-03   1.2546902836815109e-03   1.2225196528209887e-03   1.1919574876552662e-03   1.1628861017529168e-03   1.1351990162051964e-03   1.1087996565211388e-03   1.0836002272041206e-03   1.0595207363730704e-03   1.0364881475974342e-03   1.0144356400007370e-03   9.9330196084483169e-04   9.7303085738431280e-04   9.5357057689408518e-04   9.3487342551364723e-04   9.1689537799098122e-04   8.9959573160390365e-04   8.8293679853252143e-04   8.6688363178930982e-04   8.5140378051235476e-04   8.3646707101595508e-04   8.2204541049010695e-04   8.0811261066185283e-04   7.9464422908973097e-04   7.8161742606794684e-04   7.6901083537796763e-04   7.5680444734900303e-04   7.4497950288114861e-04   7.3351839725064607e-04   7.2240459265980833e-04   7.1162253861802201e-04   7.0115759934771869e-04   6.9099598750266549e-04   6.8112470356736308e-04   6.7153148037746465e-04   6.6220473226335423e-04   6.5313350837358376e-04   6.4430744978278762e-04   6.3571675003087176e-04   6.2735211877744358e-04   6.1920474828829357e-04   6.1126628249977017e-04   6.0352878843264197e-04   5.9598472974986387e-04   5.8862694227298574e-04   5.8144861128999815e-04   5.7444325050354044e-04   5.6760468248277416e-04   5.6092702049509490e-04   5.5440465160537457e-04   5.4803222094074557e-04   5.4180461702822279e-04   5.3571695812077954e-04   5.2976457943500123e-04   5.2394302123019774e-04   5.1824801766494906e-04   5.1267548637257306e-04   5.0722151870197414e-04   5.0188237057485253e-04   4.9665445391432574e-04   4.9153432860373023e-04   4.8651869493773498e-04   4.8160438653095346e-04   4.7678836365203526e-04   4.7206770695374403e-04   4.6743961157185034e-04   4.6290138156777249e-04   4.5845042469183043e-04   4.5408424744573686e-04   4.4980045042456829e-04   4.4559672391992794e-04   4.4147084376737640e-04   4.3742066742243958e-04
   5.9004405072189681e-04   1.5715006158401260e-01   7.8975582620634907e-02   5.2700603650026823e-02   3.9538685795768976e-02   3.1635858347484391e-02   2.6365440842290169e-02   2.2600100812823258e-02   1.9775742818704926e-02   1.7578837360125592e-02   1.5821210905561524e-02   1.4383092206925616e-02   1.3184622047210463e-02   1.2170507243433576e-02   1.1301249371242734e-02   1.0547881030870716e-02   9.8886755436103438e-03   9.3070176911283237e-03   8.7899840789581324e-03   8.3273717338198227e-03   7.9110180797086170e-03   7.5343151813544755e-03   7.1918564512315009e-03   6.8791755101619756e-03   6.5925503264417417e-03   6.3288543574029554e-03   6.0854420401207643e-03   5.8600597267141124e-03   5.6507757036097610e-03   5.4559246886431313e-03   5.2740634280710394e-03   5.1039348872284878e-03   4.9444391550847819e-03   4.7946096386199885e-03   4.6535934579996210e-03   4.5206352024303020e-03   4.3950633932618279e-03   4.2762791421768363e-03   4.1637466001270343e-03   4.0569848756128726e-03   3.9555611651813458e-03   3.8590848891853621e-03   3.7672026652668536e-03   3.6795939831944548e-03   3.5959674694801096e-03   3.5160576500339567e-03   3.4396221350712066e-03   3.3664391633841367e-03   3.2963054535731619e-03   3.2290343183867670e-03   3.1644540053359571e-03   3.1024062325266384e-03   3.0427448934311910e-03   2.9853349082869666e-03   2.9300512031149193e-03   2.8767778001161132e-03   2.8254070055241552e-03   2.7758386829454785e-03   2.7279796018701741e-03   2.6817428524349789e-03   2.6370473187091281e-03   2.5938172037874413e-03   2.5519816008415280e-03   2.5114741050227297e-03   2.4722324617487083e-03   2.4341982474554887e-03   2.3973165793717091e-03   2.3615358512829340e-03   2.3268074926106230e-03   2.2930857484405359e-03   2.2603274784056392e-03   2.2284919725646599e-03   2.1975407826239366e-03   2.1674375670313142e-03   2.1381479486298829e-03   2.1096393836993019e-03   2.0818810413358877e-03   2.0548436922315683e-03   2.0284996060082319e-03   2.0028224563494045e-03   1.9777872332469955e-03   1.9533701617482284e-03   1.9295486266478843e-03   1.9063011026244255e-03   1.8836070893663705e-03   1.8614470512779465e-03   1.8398023613912986e-03   1.8186552491467913e-03   1.7979887517337264e-03   1.7777866687114373e-03   1.7580335196556254e-03   1.7387145045972298e-03   1.7198154670413539e-03   1.7013228593720539e-03   1.6832237104653189e-03   1.6655055953475389e-03   1.6481566067503028e-03   1.6311653284246882e-03   1.6145208100893612e-03   1.5982125438969595e-03   1.5822304423124959e-03   1.5665648173058995e-03   1.5512063607685258e-03   1.5361461260704414e-03   1.5213755106817134e-03   1.5068862397867565e-03   1.4926703508261710e-03   1.4787201789053866e-03   1.4650283430139349e-03   1.4515877330032901e-03
   1.4638127032743243e-04   8.2059762430939223e-02   4.1524584666986705e-02   2.7745275011213561e-02   2.0825357706460410e-02   1.6666370412892279e-02   1.3891399114664553e-02   1.1908339542011296e-02   1.0420607422926461e-02   9.2632562294688095e-03   8.3372488191334627e-03   7.5795312359135279e-03   6.9480529822993249e-03   6.4136946977316140e-03   5.9556527570126102e-03   5.5586688281046613e-03   5.2112977633482051e-03   4.9047865247176005e-03   4.6323266402747126e-03   4.3885426372197497e-03   4.1691338929307469e-03   3.9706187830802842e-03   3.7901485883248434e-03   3.6253699349409400e-03   3.4743216174637167e-03   3.3353561787240697e-03   3.2070795833286591e-03   3.0883042946612720e-03   2.9780124051663262e-03   2.8753263936906505e-03   2.7794857305300609e-03   2.6898280099342674e-03   2.6057736198308009e-03   2.5268131985497237e-03   2.4524973048272464e-03   2.3824278584850260e-03   2.3162510075255840e-03   2.2536511518098114e-03   2.1943459102832263e-03   2.1380818624120571e-03   2.0846309283545804e-03   2.0337872788246118e-03   1.9853646863722653e-03   1.9391942462288773e-03   1.8951224079261264e-03   1.8530092693500510e-03   1.8127270932969102e-03   1.7741590133944283e-03   1.7371979017743165e-03   1.7017453753901146e-03   1.6677109215710916e-03   1.6350111264473494e-03   1.6035689923988130e-03   1.5733133327708059e-03   1.5441782338406662e-03   1.5161025754765610e-03   1.4890296031523120e-03   1.4629065450116154e-03   1.4376842685448906e-03   1.4133169721791371e-03   1.3897619077077781e-03   1.3669791300216011e-03   1.3449312710585284e-03   1.3235833352813317e-03   1.3029025143287461e-03   1.2828580187752292e-03   1.2634209251848653e-03   1.2445640368615699e-03   1.2262617568857233e-03   1.2084899721908193e-03   1.1912259475761575e-03   1.1744482286760003e-03   1.1581365530144438e-03   1.1422717683706863e-03   1.1268357577631832e-03   1.1118113704349424e-03   1.0971823582872377e-03   1.0829333172664391e-03   1.0690496332594604e-03   1.0555174320983347e-03   1.0423235333143779e-03   1.0294554073179045e-03   1.0169011357110860e-03   1.0046493744697031e-03   9.9268931975473153e-04   9.8101067613718773e-04   9.6960362703981144e-04   9.5845880721721845e-04   9.4756727711237890e-04   9.3692049894184817e-04   9.2651031437528889e-04   9.1632892368665537e-04   9.0636886626506202e-04   8.9662300238299868e-04   8.8708449612826098e-04   8.7774679941385000e-04   8.6860363698724248e-04   8.5964899236690509e-04   8.5087709463983611e-04   8.4228240605923850e-04   8.3385961038633008e-04   8.2560360192470653e-04   8.1750947519973851e-04   8.0957251523915976e-04   8.0178818841438501e-04   7.9415213380517539e-04   7.8666015505309201e-04   7.7930821267175948e-04   7.7209241678433431e-04   7.6500902026073849e-04
   7.3320619475679763e-04   1.8714377936821397e-01   9.4009695023138662e-02   6.2727988006754609e-02   4.7060446836262274e-02   3.7653720987289661e-02   3.1380532202733138e-02   2.6898857120243522e-02   2.3537215214682869e-02   2.0922405388635594e-02   1.8830445996630384e-02   1.7118776550508447e-02   1.5692343924137837e-02   1.4485335516999757e-02   1.3450738730688855e-02   1.2554075596550005e-02   1.1769486404824501e-02   1.1077195319337686e-02   1.0461820645955393e-02   9.9112186213436929e-03   9.4156740191807635e-03   8.9673219842346368e-03   8.5597275311158141e-03   8.1875747283075735e-03   7.8464335792757505e-03   7.5325828475536561e-03   7.2428737652833197e-03   6.9746240266547969e-03   6.7255344955844867e-03   6.4936231452648006e-03   6.2771722090740533e-03   6.0746855598153337e-03   5.8848540799628646e-03   5.7065273279427392e-03   5.5386902042695680e-03   5.3804436176142440e-03   5.2309883730724356e-03   5.0896116730533934e-03   4.9556757495356728e-03   4.8286082451508786e-03   4.7078940370612315e-03   4.5930682573084849e-03   4.4837103102286242e-03   4.3794387246241951e-03   4.2799067078957012e-03   4.1847982929414549e-03   4.0938249876243237e-03   4.0067228519568695e-03   3.9232499406307766e-03   3.8431840586997047e-03   3.7663207865750751e-03   3.6924717373710402e-03   3.6214630153214929e-03   3.5531338487129571e-03   3.4873353747113512e-03   3.4239295567510199e-03   3.3627882179160583e-03   3.3037921760694726e-03   3.2468304684504915e-03   3.1917996551253085e-03   3.1386031920918479e-03   3.0871508660455550e-03   3.0373582838446236e-03   2.9891464105969863e-03   2.9424411510511604e-03   2.8971729696275028e-03   2.8532765449917103e-03   2.8106904555617106e-03   2.7693568927636579e-03   2.7292213992219498e-03   2.6902326293898830e-03   2.6523421304085111e-03   2.6155041412271084e-03   2.5796754082341275e-03   2.5448150158368689e-03   2.5108842305946711e-03   2.4778463576572707e-03   2.4456666083896949e-03   2.4143119781797782e-03   2.3837511335260513e-03   2.3539543075939734e-03   2.3248932035086880e-03   2.2965409047238680e-03   2.2688717918698770e-03   2.2418614655413077e-03   2.2154866745347783e-03   2.1897252490933644e-03   2.1645560387548255e-03   2.1399588544374396e-03   2.1159144144301313e-03   2.0924042939832383e-03   2.0694108782229521e-03   2.0469173181365276e-03   2.0249074893971550e-03   2.0033659538169998e-03   1.9822779232347943e-03   1.9616292256604303e-03   1.9414062735136921e-03   1.9215960338075538e-03   1.9021860001385315e-03   1.8831641663576162e-03   1.8645190018052938e-03   1.8462394280033298e-03   1.8283147967042999e-03   1.8107348692074975e-03   1.7934897968567766e-03   1.7765701026422910e-03   1.7599666638339030e-03   1.7436706955794039e-03   1.7276737354055770e-03
