  -1.6637875125536240e+01   3.1796028554400751e-01   3.3827580933223511e-01   3.4210624212314844e-01   3.4345203279151210e-01   3.4407584791869955e-01   3.4441495133760491e-01   3.4461950205669672e-01   3.4475229640335170e-01   3.4484335481875678e-01   3.4490849588184713e-01   3.4495669693743136e-01   3.4499336009246789e-01   3.4502189402338568e-01   3.4504453568093058e-01   3.4506280236764625e-01   3.4507775267970764e-01   3.4509014338333915e-01   3.4510052708862848e-01   3.4510931494281077e-01   3.4511681796078592e-01   3.4512327492446537e-01   3.4512887161706979e-01   3.4513375433690924e-01   3.4513803955552863e-01   3.4514182092802292e-01   3.4514517445377424e-01   3.4514816232498785e-01   3.4515083583093514e-01   3.4515323757370459e-01   3.4515540317586657e-01   3.4515736260896884e-01   3.4515914123611380e-01   3.4516076063684087e-01   3.4516223926475464e-01   3.4516359297556215e-01   3.4516483545390381e-01   3.4516597856055437e-01   3.4516703261653009e-01   3.4516800663687369e-01   3.4516890852405141e-01   3.4516974522874361e-01   3.4517052288416411e-01   3.4517124691877371e-01   3.4517192215127057e-01   3.4517255287097209e-01   3.4517314290610090e-01   3.4517369568201095e-01   3.4517421427101247e-01   3.4517470143515377e-01   3.4517515966307405e-01   3.4517559120184887e-01   3.4517599808459076e-01   3.4517638215443958e-01   3.4517674508547191e-01   3.4517708840097450e-01   3.4517741348945385e-01   3.4517772161869748e-01   3.4517801394815290e-01   3.4517829153985058e-01   3.4517855536806352e-01   3.4517880632786724e-01   3.4517904524274168e-01   3.4517927287133476e-01   3.4517948991349257e-01   3.4517969701564477e-01   3.4517989477562361e-01   3.4518008374698272e-01   3.4518026444287536e-01   3.4518043733954157e-01   3.4518060287944924e-01   3.4518076147412791e-01   3.4518091350672875e-01   3.4518105933434096e-01   3.4518119929009050e-01   3.4518133368504406e-01   3.4518146280993922e-01   3.4518158693675799e-01   3.4518170632016026e-01   3.4518182119879104e-01   3.4518193179647388e-01   3.4518203832330202e-01   3.4518214097663680e-01   3.4518223994202246e-01   3.4518233539402526e-01   3.4518242749700351e-01   3.4518251640581582e-01   3.4518260226647240e-01   3.4518268521673490e-01   3.4518276538666925e-01   3.4518284289915602e-01   3.4518291787036137e-01   3.4518299041017253e-01   3.4518306062260096e-01   3.4518312860615513e-01   3.4518319445418622e-01   3.4518325825520901e-01   3.4518332009319924e-01   3.4518338004787014e-01   3.4518343819492958e-01
  -1.0984687238250590e+01   3.3623175550786455e-01   3.4288786278764988e-01   3.4415974100326741e-01   3.4460785684044609e-01   3.4481579227529863e-01   3.4492888354461471e-01   3.4499712125093907e-01   3.4504142917883118e-01   3.4507181520963759e-01   3.4509355448299950e-01   3.4510964140897205e-01   3.4512187815827777e-01   3.4513140201769310e-01   3.4513895940140688e-01   3.4514505663082856e-01   3.4515004697762958e-01   3.4515418299913297e-01   3.4515764912604507e-01   3.4516058258084231e-01   3.4516308716902894e-01   3.4516524258911502e-01   3.4516711085134932e-01   3.4516874078760407e-01   3.4517017127463773e-01   3.4517143357374763e-01   3.4517255305317557e-01   3.4517355047259146e-01   3.4517444295242738e-01   3.4517524471342981e-01   3.4517596764663550e-01   3.4517662175679587e-01   3.4517721551037200e-01   3.4517775611086959e-01   3.4517824971834815e-01   3.4517870162567643e-01   3.4517911640100651e-01   3.4517949800366876e-01   3.4517984987900663e-01   3.4518017503641474e-01   3.4518047611389541e-01   3.4518075543173149e-01   3.4518101503732324e-01   3.4518125674281286e-01   3.4518148215679328e-01   3.4518169271114069e-01   3.4518188968380892e-01   3.4518207421826652e-01   3.4518224734012876e-01   3.4518240997143879e-01   3.4518256294296995e-01   3.4518270700485620e-01   3.4518284283580580e-01   3.4518297105110946e-01   3.4518309220962073e-01   3.4518320681985570e-01   3.4518331534533753e-01   3.4518341820929010e-01   3.4518351579877088e-01   3.4518360846831680e-01   3.4518369654316911e-01   3.4518378032213076e-01   3.4518386008010410e-01   3.4518393607034892e-01   3.4518400852649511e-01   3.4518407766434084e-01   3.4518414368346095e-01   3.4518420676864892e-01   3.4518426709121131e-01   3.4518432481013206e-01   3.4518438007312097e-01   3.4518443301755958e-01   3.4518448377135602e-01   3.4518453245371816e-01   3.4518457917585410e-01   3.4518462404160793e-01   3.4518466714803736e-01   3.4518470858593875e-01   3.4518474844032598e-01   3.4518478679086645e-01   3.4518482371227993e-01   3.4518485927470244e-01   3.4518489354401971e-01   3.4518492658217259e-01   3.4518495844743707e-01   3.4518498919468138e-01   3.4518501887560260e-01   3.4518504753894380e-01   3.4518507523069442e-01   3.4518510199427488e-01   3.4518512787070682e-01   3.4518515289877044e-01   3.4518517711514984e-01   3.4518520055456753e-01   3.4518522324990902e-01   3.4518524523233818e-01   3.4518526653140413e-01   3.4518528717514091e-01   3.4518530719015955e-01   3.4518532660173390e-01
  -1.9043477619304475e+01   3.4548413449020521e-01   3.4523998453893884e-01   3.4520840801623837e-01   3.4519838079089432e-01   3.4519392018524681e-01   3.4519154510885897e-01   3.4519012934554127e-01   3.4518921703921690e-01   3.4518859455804424e-01   3.4518815079485754e-01   3.4518782326236908e-01   3.4518757460382893e-01   3.4518738136211580e-01   3.4518722820082659e-01   3.4518710474780695e-01   3.4518700378345291e-01   3.4518692015639402e-01   3.4518685011081679e-01   3.4518679085597664e-01   3.4518674028309565e-01   3.4518669677465524e-01   3.4518665907314883e-01   3.4518662618900731e-01   3.4518659733487933e-01   3.4518657187798241e-01   3.4518654930505988e-01   3.4518652919627069e-01   3.4518651120550048e-01   3.4518649504535059e-01   3.4518648047557621e-01   3.4518646729409608e-01   3.4518645532994108e-01   3.4518644443767732e-01   3.4518643449296177e-01   3.4518642538897532e-01   3.4518641703353981e-01   3.4518640934677425e-01   3.4518640225917713e-01   3.4518639571004883e-01   3.4518638964618703e-01   3.4518638402080210e-01   3.4518637879261144e-01   3.4518637392507934e-01   3.4518636938577696e-01   3.4518636514584028e-01   3.4518636117951002e-01   3.4518635746373932e-01   3.4518635397785796e-01   3.4518635070328441e-01   3.4518634762327732e-01   3.4518634472272125e-01   3.4518634198794063e-01   3.4518633940653842e-01   3.4518633696725509e-01   3.4518633465984583e-01   3.4518633247497260e-01   3.4518633040410962e-01   3.4518632843945984e-01   3.4518632657388165e-01   3.4518632480082384e-01   3.4518632311426778e-01   3.4518632150867645e-01   3.4518631997894905e-01   3.4518631852038006e-01   3.4518631712862330e-01   3.4518631579965953e-01   3.4518631452976706e-01   3.4518631331549610e-01   3.4518631215364498e-01   3.4518631104123915e-01   3.4518630997551214e-01   3.4518630895388824e-01   3.4518630797396699e-01   3.4518630703350917e-01   3.4518630613042367e-01   3.4518630526275623e-01   3.4518630442867865e-01   3.4518630362647912e-01   3.4518630285455359e-01   3.4518630211139761e-01   3.4518630139559908e-01   3.4518630070583145e-01   3.4518630004084760e-01   3.4518629939947421e-01   3.4518629878060669e-01   3.4518629818320412e-01   3.4518629760628528e-01   3.4518629704892417e-01   3.4518629651024668e-01   3.4518629598942696e-01   3.4518629548568430e-01   3.4518629499828019e-01   3.4518629452651550e-01   3.4518629406972834e-01   3.4518629362729125e-01   3.4518629319860938e-01   3.4518629278311841e-01   3.4518629238028264e-01   3.4518629198959322e-01
  -2.9841880405874672e+00   3.2327182119416564e-01   3.3962007573898761e-01   3.4270505458669237e-01   3.4378913334694566e-01   3.4429167192833893e-01   3.4456485919837349e-01   3.4472965177854192e-01   3.4483663641503814e-01   3.4490999743478790e-01   3.4496247848478695e-01   3.4500131193397832e-01   3.4503084989805954e-01   3.4505383854081184e-01   3.4507208004850537e-01   3.4508679683275906e-01   3.4509884175253663e-01   3.4510882449906438e-01   3.4511719028559751e-01   3.4512427035577187e-01   3.4513031528134169e-01   3.4513551743923182e-01   3.4514002650765346e-01   3.4514396035351075e-01   3.4514741281352168e-01   3.4515045934211563e-01   3.4515316116921424e-01   3.4515556840083406e-01   3.4515772235891434e-01   3.4515965736645776e-01   3.4516140212332813e-01   3.4516298077656693e-01   3.4516441376035789e-01   3.4516571846060329e-01   3.4516690974475017e-01   3.4516800038721090e-01   3.4516900141324480e-01   3.4516992237868549e-01   3.4517077159883591e-01   3.4517155633682067e-01   3.4517228295939895e-01   3.4517295706650808e-01   3.4517358359948003e-01   3.4517416693185055e-01   3.4517471094588986e-01   3.4517521909736354e-01   3.4517569447054836e-01   3.4517613982514272e-01   3.4517655763640948e-01   3.4517695012964333e-01   3.4517731930986217e-01   3.4517766698746383e-01   3.4517799480046313e-01   3.4517830423381979e-01   3.4517859663628486e-01   3.4517887323512270e-01   3.4517913514900961e-01   3.4517938339936238e-01   3.4517961892031174e-01   3.4517984256750250e-01   3.4518005512587618e-01   3.4518025731656732e-01   3.4518044980302809e-01   3.4518063319647768e-01   3.4518080806076040e-01   3.4518097491668465e-01   3.4518113424590530e-01   3.4518128649440361e-01   3.4518143207561119e-01   3.4518157137321998e-01   3.4518170474371285e-01   3.4518183251864631e-01   3.4518195500671367e-01   3.4518207249561061e-01   3.4518218525372651e-01   3.4518229353167829e-01   3.4518239756370428e-01   3.4518249756893205e-01   3.4518259375253324e-01   3.4518268630677695e-01   3.4518277541199083e-01   3.4518286123744069e-01   3.4518294394213450e-01   3.4518302367555953e-01   3.4518310057835855e-01   3.4518317478295002e-01   3.4518324641409881e-01   3.4518331558944088e-01   3.4518338241996654e-01   3.4518344701046610e-01   3.4518350945994053e-01   3.4518356986198145e-01   3.4518362830512167e-01   3.4518368487316003e-01   3.4518373964546178e-01   3.4518379269723720e-01   3.4518384409979991e-01   3.4518389392080662e-01   3.4518394222447990e-01   3.4518398907181519e-01
  -1.1318152216383744e+01   3.2157725669654302e-01   3.3919253258061427e-01   3.4251472504878921e-01   3.4368201230107792e-01   3.4422309652162603e-01   3.4451723062572698e-01   3.4469465636198654e-01   3.4480984156003441e-01   3.4488882538420162e-01   3.4494532865588379e-01   3.4498713823533933e-01   3.4501893987094318e-01   3.4504369023050518e-01   3.4506332963651576e-01   3.4507917419312834e-01   3.4509214212479566e-01   3.4510288984976656e-01   3.4511189670180281e-01   3.4511951931005447e-01   3.4512602744900722e-01   3.4513162823830124e-01   3.4513648282652282e-01   3.4514071811303926e-01   3.4514443512546483e-01   3.4514771510040604e-01   3.4515062395988383e-01   3.4515321564955548e-01   3.4515553465785614e-01   3.4515761793794331e-01   3.4515949638892723e-01   3.4516119600820927e-01   3.4516273879581522e-01   3.4516414346989965e-01   3.4516542603717343e-01   3.4516660025092472e-01   3.4516767798125275e-01   3.4516866951623065e-01   3.4516958380834090e-01   3.4517042867726061e-01   3.4517121097761494e-01   3.4517193673844709e-01   3.4517261127972743e-01   3.4517323931012117e-01   3.4517382500938359e-01   3.4517437209808355e-01   3.4517488389683459e-01   3.4517536337680077e-01   3.4517581320291496e-01   3.4517623577098755e-01   3.4517663323967318e-01   3.4517700755809333e-01   3.4517736048977710e-01   3.4517769363347067e-01   3.4517800844127428e-01   3.4517830623449242e-01   3.4517858821752079e-01   3.4517885549004296e-01   3.4517910905776800e-01   3.4517934984190513e-01   3.4517957868754234e-01   3.4517979637107155e-01   3.4518000360678230e-01   3.4518020105272879e-01   3.4518038931596001e-01   3.4518056895719168e-01   3.4518074049498554e-01   3.4518090440949634e-01   3.4518106114583513e-01   3.4518121111709421e-01   3.4518135470707206e-01   3.4518149227273098e-01   3.4518162414641773e-01   3.4518175063787288e-01   3.4518187203605116e-01   3.4518198861077304e-01   3.4518210061422538e-01   3.4518220828232654e-01   3.4518231183596942e-01   3.4518241148215556e-01   3.4518250741503054e-01   3.4518259981682997e-01   3.4518268885874587e-01   3.4518277470172004e-01   3.4518285749717187e-01   3.4518293738766648e-01   3.4518301450752881e-01   3.4518308898340871e-01   3.4518316093480123e-01   3.4518323047452593e-01   3.4518329770917000e-01   3.4518336273949640e-01   3.4518342566082177e-01   3.4518348656336600e-01   3.4518354553257574e-01   3.4518360264942427e-01   3.4518365799068962e-01   3.4518371162921258e-01   3.4518376363413683e-01   3.4518381407113169e-01
  -1.9537024922050922e+01   3.4769014632762407e-01   3.4579307797402070e-01   3.4545436613363500e-01   3.4533675995039981e-01   3.4528249111466519e-01   3.4525305583163063e-01   3.4523532228982790e-01   3.4522381858149204e-01   3.4521593442542370e-01   3.4521029630656358e-01   3.4520612547250001e-01   3.4520295363036074e-01   3.4520048544194148e-01   3.4519852716604144e-01   3.4519694742959484e-01   3.4519565459792639e-01   3.4519458317627089e-01   3.4519368534632699e-01   3.4519292553554987e-01   3.4519227683787301e-01   3.4519171859810349e-01   3.4519123474686331e-01   3.4519081263091977e-01   3.4519044217734757e-01   3.4519011528690963e-01   3.4518982538753162e-01   3.4518956710134185e-01   3.4518933599342772e-01   3.4518912838016580e-01   3.4518894118151278e-01   3.4518877180609925e-01   3.4518861806105899e-01   3.4518847808068864e-01   3.4518835026957528e-01   3.4518823325693265e-01   3.4518812585969072e-01   3.4518802705247242e-01   3.4518793594302682e-01   3.4518785175201411e-01   3.4518777379628340e-01   3.4518770147497008e-01   3.4518763425788229e-01   3.4518757167575564e-01   3.4518751331204039e-01   3.4518745879595181e-01   3.4518740779656637e-01   3.4518736001778794e-01   3.4518731519404006e-01   3.4518727308656744e-01   3.4518723348024988e-01   3.4518719618084914e-01   3.4518716101262298e-01   3.4518712781625127e-01   3.4518709644702816e-01   3.4518706677328254e-01   3.4518703867499406e-01   3.4518701204257757e-01   3.4518698677581300e-01   3.4518696278290095e-01   3.4518693997962813e-01   3.4518691828862680e-01   3.4518689763871818e-01   3.4518687796432734e-01   3.4518685920496228e-01   3.4518684130474819e-01   3.4518682421201097e-01   3.4518680787890382e-01   3.4518679226107224e-01   3.4518677731735226e-01   3.4518676300949913e-01   3.4518674930194237e-01   3.4518673616156448e-01   3.4518672355750052e-01   3.4518671146095697e-01   3.4518669984504702e-01   3.4518668868464097e-01   3.4518667795623048e-01   3.4518666763780415e-01   3.4518665770873502e-01   3.4518664814967726e-01   3.4518663894247176e-01   3.4518663007005984e-01   3.4518662151640439e-01   3.4518661326641709e-01   3.4518660530589185e-01   3.4518659762144377e-01   3.4518659020045284e-01   3.4518658303101191e-01   3.4518657610187903e-01   3.4518656940243320e-01   3.4518656292263400e-01   3.4518655665298359e-01   3.4518655058449194e-01   3.4518654470864474e-01   3.4518653901737345e-01   3.4518653350302758e-01   3.4518652815834883e-01   3.4518652297644747e-01   3.4518651795077993e-01
  -1.0369918013157500e+01   3.2527046652859387e-01   3.4013082093163211e-01   3.4293299240499264e-01   3.4391753465029101e-01   3.4437390409415525e-01   3.4462198577305231e-01   3.4477163159276736e-01   3.4486878181994185e-01   3.4493539877180118e-01   3.4498305501616244e-01   3.4501831821788315e-01   3.4504514046704243e-01   3.4506601549612986e-01   3.4508257982333118e-01   3.4509594348411565e-01   3.4510688093171171e-01   3.4511594580525234e-01   3.4512354238634441e-01   3.4512997146448054e-01   3.4513546057380523e-01   3.4514018440385258e-01   3.4514427887107096e-01   3.4514785100530643e-01   3.4515098601556049e-01   3.4515375241863699e-01   3.4515620581466339e-01   3.4515839170262558e-01   3.4516034760507169e-01   3.4516210468912417e-01   3.4516368901578443e-01   3.4516512251184139e-01   3.4516642373260720e-01   3.4516760846538952e-01   3.4516869021060387e-01   3.4516968056807823e-01   3.4517058954931701e-01   3.4517142583150839e-01   3.4517219696537366e-01   3.4517290954620106e-01   3.4517356935533222e-01   3.4517418147779494e-01   3.4517475040056905e-01   3.4517528009504628e-01   3.4517577408652389e-01   3.4517623551301124e-01   3.4517666717518652e-01   3.4517707157899463e-01   3.4517745097209818e-01   3.4517780737517606e-01   3.4517814260888485e-01   3.4517845831715610e-01   3.4517875598738879e-01   3.4517903696800040e-01   3.4517930248372392e-01   3.4517955364897629e-01   3.4517979147957123e-01   3.4518001690300570e-01   3.4518023076751669e-01   3.4518043385007219e-01   3.4518062686343770e-01   3.4518081046243909e-01   3.4518098524952373e-01   3.4518115177970882e-01   3.4518131056499274e-01   3.4518146207829525e-01   3.4518160675698262e-01   3.4518174500602777e-01   3.4518187720084703e-01   3.4518200368985152e-01   3.4518212479674509e-01   3.4518224082259752e-01   3.4518235204771730e-01   3.4518245873334641e-01   3.4518256112319545e-01   3.4518265944483689e-01   3.4518275391097064e-01   3.4518284472057525e-01   3.4518293205995670e-01   3.4518301610370461e-01   3.4518309701556543e-01   3.4518317494924067e-01   3.4518325004911743e-01   3.4518332245093752e-01   3.4518339228241135e-01   3.4518345966378133e-01   3.4518352470834013e-01   3.4518358752290695e-01   3.4518364820826641e-01   3.4518370685957317e-01   3.4518376356672498e-01   3.4518381841470758e-01   3.4518387148391311e-01   3.4518392285043498e-01   3.4518397258634076e-01   3.4518402075992499e-01   3.4518406743594393e-01   3.4518411267583315e-01   3.4518415653790990e-01   3.4518419907756104e-01
  -3.0192832278734585e+01   3.3765228150053589e-01   3.4325319593231285e-01   3.4432296751318486e-01   3.4469984106043849e-01   3.4487471242170648e-01   3.4496981928653625e-01   3.4502720490098082e-01   3.4506446615524344e-01   3.4509001953140311e-01   3.4510830129722009e-01   3.4512182966225347e-01   3.4513212019035372e-01   3.4514012929700949e-01   3.4514648468666503e-01   3.4515161215436096e-01   3.4515580878618607e-01   3.4515928697153087e-01   3.4516220180816326e-01   3.4516466869377693e-01   3.4516677492387732e-01   3.4516858752108276e-01   3.4517015863300088e-01   3.4517152932484263e-01   3.4517273229004108e-01   3.4517379381779184e-01   3.4517473524151665e-01   3.4517557401905324e-01   3.4517632454781938e-01   3.4517699878674096e-01   3.4517760673557391e-01   3.4517815680780278e-01   3.4517865612328708e-01   3.4517911073980462e-01   3.4517952583764805e-01   3.4517990586784658e-01   3.4518025467197949e-01   3.4518057557963838e-01   3.4518087148817805e-01   3.4518114492834284e-01   3.4518139811855514e-01   3.4518163301005189e-01   3.4518185132458962e-01   3.4518205458608520e-01   3.4518224414728105e-01   3.4518242121230996e-01   3.4518258685586417e-01   3.4518274203954058e-01   3.4518288762582772e-01   3.4518302439011550e-01   3.4518315303104058e-01   3.4518327417942601e-01   3.4518338840602975e-01   3.4518349622827887e-01   3.4518359811613963e-01   3.4518369449724734e-01   3.4518378576140030e-01   3.4518387226450770e-01   3.4518395433206428e-01   3.4518403226221683e-01   3.4518410632847601e-01   3.4518417678211938e-01   3.4518424385432522e-01   3.4518430775807157e-01   3.4518436868982888e-01   3.4518442683107192e-01   3.4518448234963250e-01   3.4518453540091226e-01   3.4518458612897085e-01   3.4518463466750532e-01   3.4518468114073181e-01   3.4518472566418090e-01   3.4518476834541656e-01   3.4518480928468620e-01   3.4518484857550996e-01   3.4518488630521527e-01   3.4518492255542238e-01   3.4518495740248634e-01   3.4518499091789923e-01   3.4518502316865712e-01   3.4518505421759538e-01   3.4518508412369459e-01   3.4518511294236126e-01   3.4518514072568424e-01   3.4518516752267059e-01   3.4518519337946163e-01   3.4518521833953175e-01   3.4518524244387139e-01   3.4518526573115510e-01   3.4518528823789718e-01   3.4518530999859470e-01   3.4518533104585969e-01   3.4518535141054157e-01   3.4518537112184011e-01   3.4518539020741024e-01   3.4518540869345909e-01   3.4518542660483598e-01   3.4518544396511597e-01   3.4518546079667756e-01   3.4518547712077469e-01
  -2.6606118871679122e+01   3.4414351736593729e-01   3.4489202720061513e-01   3.4505268791731170e-01   3.4511057628331987e-01   3.4513766241321614e-01   3.4515245346766671e-01   3.4516139843139848e-01   3.4516721470083706e-01   3.4517120715903055e-01   3.4517406535837325e-01   3.4517618140065898e-01   3.4517779156360789e-01   3.4517904509101716e-01   3.4518004000195990e-01   3.4518084282290051e-01   3.4518149999101860e-01   3.4518204471638031e-01   3.4518250125773053e-01   3.4518288766869626e-01   3.4518321760916254e-01   3.4518350156853855e-01   3.4518374770941002e-01   3.4518396246046523e-01   3.4518415094036736e-01   3.4518431726549220e-01   3.4518446477651993e-01   3.4518459620744235e-01   3.4518471381312255e-01   3.4518481946662777e-01   3.4518491473425328e-01   3.4518500093389398e-01   3.4518507918085833e-01   3.4518515042411940e-01   3.4518521547521747e-01   3.4518527503146978e-01   3.4518532969473209e-01   3.4518537998666177e-01   3.4518542636120775e-01   3.4518546921488835e-01   3.4518550889529465e-01   3.4518554570815990e-01   3.4518557992326576e-01   3.4518561177939833e-01   3.4518564148852537e-01   3.4518566923933103e-01   3.4518569520021875e-01   3.4518571952187188e-01   3.4518574233944510e-01   3.4518576377444571e-01   3.4518578393635463e-01   3.4518580292402679e-01   3.4518582082690541e-01   3.4518583772607686e-01   3.4518585369519061e-01   3.4518586880126273e-01   3.4518588310538034e-01   3.4518589666331984e-01   3.4518590952609168e-01   3.4518592174042073e-01   3.4518593334917114e-01   3.4518594439172295e-01   3.4518595490430648e-01   3.4518596492029990e-01   3.4518597447049437e-01   3.4518598358333102e-01   3.4518599228511304e-01   3.4518600060019555e-01   3.4518600855115622e-01   3.4518601615894867e-01   3.4518602344304089e-01   3.4518603042153939e-01   3.4518603711130247e-01   3.4518604352804150e-01   3.4518604968641370e-01   3.4518605560010579e-01   3.4518606128190993e-01   3.4518606674379321e-01   3.4518607199696055e-01   3.4518607705191223e-01   3.4518608191849648e-01   3.4518608660595729e-01   3.4518609112297860e-01   3.4518609547772439e-01   3.4518609967787556e-01   3.4518610373066400e-01   3.4518610764290347e-01   3.4518611142101857e-01   3.4518611507107083e-01   3.4518611859878329e-01   3.4518612200956278e-01   3.4518612530852066e-01   3.4518612850049207e-01   3.4518613159005368e-01   3.4518613458153991e-01   3.4518613747905835e-01   3.4518614028650380e-01   3.4518614300757117e-01   3.4518614564576805e-01   3.4518614820442567e-01
  -7.8423158196134048e+00   3.3309220427791864e-01   3.4212591525588654e-01   3.4382303529459907e-01   3.4441884338527545e-01   3.4469493748237634e-01   3.4484499957481868e-01   3.4493551125396305e-01   3.4499426848846143e-01   3.4503455756842755e-01   3.4506337876364318e-01   3.4508470461382634e-01   3.4510092548383686e-01   3.4511354962063190e-01   3.4512356678937528e-01   3.4513164832521992e-01   3.4513826259995162e-01   3.4514374443762030e-01   3.4514833833278458e-01   3.4515222619018238e-01   3.4515554561179274e-01   3.4515840224098271e-01   3.4516087827267800e-01   3.4516303843244478e-01   3.4516493424963346e-01   3.4516660715899605e-01   3.4516809078396737e-01   3.4516941263937601e-01   3.4517059541636352e-01   3.4517165796269178e-01   3.4517261603825589e-01   3.4517348290284117e-01   3.4517426977738225e-01   3.4517498620890746e-01   3.4517564036148651e-01   3.4517623924984364e-01   3.4517678892819492e-01   3.4517729464385560e-01   3.4517776096293379e-01   3.4517819187376009e-01   3.4517859087244918e-01   3.4517896103403595e-01   3.4517930507189992e-01   3.4517962538763136e-01   3.4517992411305565e-01   3.4518020314579573e-01   3.4518046417948206e-01   3.4518070872951290e-01   3.4518093815509704e-01   3.4518115367818103e-01   3.4518135639975317e-01   3.4518154731393230e-01   3.4518172732017860e-01   3.4518189723390685e-01   3.4518205779573724e-01   3.4518220967957958e-01   3.4518235349971604e-01   3.4518248981702193e-01   3.4518261914444232e-01   3.4518274195182447e-01   3.4518285867019105e-01   3.4518296969552759e-01   3.4518307539214516e-01   3.4518317609567289e-01   3.4518327211572558e-01   3.4518336373828645e-01   3.4518345122783889e-01   3.4518353482927722e-01   3.4518361476962250e-01   3.4518369125956511e-01   3.4518376449485461e-01   3.4518383465755320e-01   3.4518390191716836e-01   3.4518396643167765e-01   3.4518402834845718e-01   3.4518408780512405e-01   3.4518414493030153e-01   3.4518419984431536e-01   3.4518425265982805e-01   3.4518430348241685e-01   3.4518435241110218e-01   3.4518439953882984e-01   3.4518444495291323e-01   3.4518448873543772e-01   3.4518453096363194e-01   3.4518457171020855e-01   3.4518461104367754e-01   3.4518464902863416e-01   3.4518468572602473e-01   3.4518472119339072e-01   3.4518475548509486e-01   3.4518478865252950e-01   3.4518482074430901e-01   3.4518485180644837e-01   3.4518488188252799e-01   3.4518491101384674e-01   3.4518493923956389e-01   3.4518496659683040e-01   3.4518499312091178e-01   3.4518501884530128e-01
  -1.2458144565139024e+01   3.1906838120481440e-01   3.3857210265191073e-01   3.4223954630189413e-01   3.4352733638684790e-01   3.4412413717620216e-01   3.4444852139709009e-01   3.4464418166553190e-01   3.4477119962884939e-01   3.4485829498137771e-01   3.4492059989438595e-01   3.4496670177085481e-01   3.4500176790153325e-01   3.4502905871695283e-01   3.4505071384155456e-01   3.4506818454138116e-01   3.4508248332840868e-01   3.4509433401757839e-01   3.4510426515306558e-01   3.4511266997433593e-01   3.4511984594825718e-01   3.4512602145419513e-01   3.4513137418102652e-01   3.4513604405255871e-01   3.4514014246512054e-01   3.4514375899258454e-01   3.4514696632233383e-01   3.4514982393616439e-01   3.4515238088801514e-01   3.4515467792319043e-01   3.4515674911162675e-01   3.4515862311850531e-01   3.4516032420140236e-01   3.4516187299922763e-01   3.4516328716119576e-01   3.4516458185185295e-01   3.4516577015930677e-01   3.4516686342729591e-01   3.4516787152691542e-01   3.4516880308021247e-01   3.4516966564515444e-01   3.4517046586941147e-01   3.4517120961882125e-01   3.4517190208518966e-01   3.4517254787714075e-01   3.4517315109699498e-01   3.4517371540607855e-01   3.4517424408041147e-01   3.4517474005836074e-01   3.4517520598155693e-01   3.4517564423014085e-01   3.4517605695322073e-01   3.4517644609526954e-01   3.4517681341906942e-01   3.4517716052571001e-01   3.4517748887206490e-01   3.4517779978610347e-01   3.4517809448033887e-01   3.4517837406366786e-01   3.4517863955181710e-01   3.4517889187658185e-01   3.4517913189401273e-01   3.4517936039168617e-01   3.4517957809517319e-01   3.4517978567380664e-01   3.4517998374583181e-01   3.4518017288301528e-01   3.4518035361477567e-01   3.4518052643189251e-01   3.4518069178984151e-01   3.4518085011179878e-01   3.4518100179135086e-01   3.4518114719494325e-01   3.4518128666409581e-01   3.4518142051740980e-01   3.4518154905238912e-01   3.4518167254709498e-01   3.4518179126165055e-01   3.4518190543961230e-01   3.4518201530921999e-01   3.4518212108453816e-01   3.4518222296649975e-01   3.4518232114386088e-01   3.4518241579407571e-01   3.4518250708409914e-01   3.4518259517112321e-01   3.4518268020325449e-01   3.4518276232013689e-01   3.4518284165352531e-01   3.4518291832781473e-01   3.4518299246052780e-01   3.4518306416276556e-01   3.4518313353962410e-01   3.4518320069057973e-01   3.4518326570984564e-01   3.4518332868670287e-01   3.4518338970580664e-01   3.4518344884747132e-01   3.4518350618793436e-01   3.4518356179960263e-01
